time_s,code,state,phase_error_rad,vctrl_v,vc1_v,fvco_hz,searches
2.008333333333333474e-05,6.000000000000000000e+00,2.000000000000000000e+00,3.534441637153506979e-08,3.806856425388081000e-01,3.806856438029726508e-01,3.936000000001087666e+09,1.000000000000000000e+00
2.012500000000000129e-05,6.000000000000000000e+00,2.000000000000000000e+00,3.204658858290643200e-08,3.806856425337494798e-01,3.806856436799346266e-01,3.936000000000986576e+09,1.000000000000000000e+00
2.016666666666666784e-05,6.000000000000000000e+00,2.000000000000000000e+00,2.905435101407349479e-08,3.806856425291471613e-01,3.806856435683777518e-01,3.936000000000894547e+09,1.000000000000000000e+00
2.020833333333333439e-05,6.000000000000000000e+00,2.000000000000000000e+00,2.634405680279017195e-08,3.806856425250149112e-01,3.806856434672344358e-01,3.936000000000811577e+09,1.000000000000000000e+00
2.025000000000000094e-05,6.000000000000000000e+00,2.000000000000000000e+00,2.388478312919617399e-08,3.806856425212268302e-01,3.806856433755288482e-01,3.936000000000736237e+09,1.000000000000000000e+00
2.029166666666666749e-05,6.000000000000000000e+00,2.000000000000000000e+00,2.165652110985249650e-08,3.806856425178171688e-01,3.806856432923825251e-01,3.936000000000668049e+09,1.000000000000000000e+00
2.033333333333333404e-05,6.000000000000000000e+00,2.000000000000000000e+00,1.963744287191659912e-08,3.806856425147030487e-01,3.806856432169946070e-01,3.936000000000605583e+09,1.000000000000000000e+00
2.037500000000000059e-05,6.000000000000000000e+00,2.000000000000000000e+00,1.780390155314237249e-08,3.806856425118430032e-01,3.806856431486376757e-01,3.936000000000548363e+09,1.000000000000000000e+00
2.041666666666666714e-05,6.000000000000000000e+00,2.000000000000000000e+00,1.614316422770500883e-08,3.806856425092961516e-01,3.806856430866600860e-01,3.936000000000497341e+09,1.000000000000000000e+00
2.045833333333333369e-05,6.000000000000000000e+00,2.000000000000000000e+00,1.463704100156903802e-08,3.806856425069681249e-01,3.806856430304650374e-01,3.936000000000450611e+09,1.000000000000000000e+00
2.050000000000000024e-05,6.000000000000000000e+00,2.000000000000000000e+00,1.327097995950609980e-08,3.806856425048570913e-01,3.806856429795129060e-01,3.936000000000408649e+09,1.000000000000000000e+00
2.054166666666666679e-05,6.000000000000000000e+00,2.000000000000000000e+00,1.203406716509491740e-08,3.806856425029530588e-01,3.806856429333154157e-01,3.936000000000370502e+09,1.000000000000000000e+00
2.058333333333333334e-05,6.000000000000000000e+00,2.000000000000000000e+00,1.090993171370357810e-08,3.806856425011939660e-01,3.806856428914258128e-01,3.936000000000335217e+09,1.000000000000000000e+00
2.062499999999999989e-05,6.000000000000000000e+00,2.000000000000000000e+00,9.891297647717898471e-09,3.806856424996423183e-01,3.806856428534464154e-01,3.936000000000304222e+09,1.000000000000000000e+00
2.066666666666666644e-05,6.000000000000000000e+00,2.000000000000000000e+00,8.967251030716603381e-09,3.806856424982399401e-01,3.806856428190127928e-01,3.936000000000276089e+09,1.000000000000000000e+00
2.070833333333333299e-05,6.000000000000000000e+00,2.000000000000000000e+00,8.130515905085509402e-09,3.806856424969814467e-01,3.806856427877950422e-01,3.936000000000251293e+09,1.000000000000000000e+00
2.074999999999999954e-05,6.000000000000000000e+00,2.000000000000000000e+00,7.371997323806888079e-09,3.806856424958234286e-01,3.806856427594914050e-01,3.936000000000227928e+09,1.000000000000000000e+00
2.079166666666666609e-05,6.000000000000000000e+00,2.000000000000000000e+00,6.684419329266554331e-09,3.806856424947644424e-01,3.806856427338289328e-01,3.936000000000206947e+09,1.000000000000000000e+00
2.083333333333333264e-05,6.000000000000000000e+00,2.000000000000000000e+00,6.060505963850325560e-09,3.806856424937972161e-01,3.806856427105603791e-01,3.936000000000187397e+09,1.000000000000000000e+00
2.087499999999999919e-05,6.000000000000000000e+00,2.000000000000000000e+00,5.494800259347564196e-09,3.806856424929279115e-01,3.806856426894631995e-01,3.936000000000170231e+09,1.000000000000000000e+00
2.091666666666666574e-05,6.000000000000000000e+00,2.000000000000000000e+00,4.981845247547632670e-09,3.806856424921430948e-01,3.806856426703350005e-01,3.936000000000154495e+09,1.000000000000000000e+00
2.095833333333333229e-05,6.000000000000000000e+00,2.000000000000000000e+00,4.516183960239893412e-09,3.806856424914338843e-01,3.806856426529924287e-01,3.936000000000140190e+09,1.000000000000000000e+00
2.099999999999999884e-05,6.000000000000000000e+00,2.000000000000000000e+00,4.095997408020800566e-09,3.806856424908045544e-01,3.806856426372698943e-01,3.936000000000127792e+09,1.000000000000000000e+00
2.104166666666666539e-05,6.000000000000000000e+00,2.000000000000000000e+00,3.714009633276170706e-09,3.806856424901962077e-01,3.806856426230127433e-01,3.936000000000115395e+09,1.000000000000000000e+00
2.108333333333333194e-05,6.000000000000000000e+00,2.000000000000000000e+00,3.368401646602457976e-09,3.806856424896509772e-01,3.806856426100847512e-01,3.936000000000104427e+09,1.000000000000000000e+00
2.112499999999999849e-05,6.000000000000000000e+00,2.000000000000000000e+00,3.055535469192570662e-09,3.806856424891421620e-01,3.806856425983606851e-01,3.936000000000094414e+09,1.000000000000000000e+00
2.116666666666666504e-05,6.000000000000000000e+00,2.000000000000000000e+00,2.771773122239417052e-09,3.806856424886629342e-01,3.806856425877268579e-01,3.936000000000084877e+09,1.000000000000000000e+00
2.120833333333333498e-05,6.000000000000000000e+00,2.000000000000000000e+00,2.513476626935905432e-09,3.806856424882211209e-01,3.806856425780809627e-01,3.936000000000075817e+09,1.000000000000000000e+00
2.125000000000000153e-05,6.000000000000000000e+00,2.000000000000000000e+00,2.278826993878489947e-09,3.806856424878372058e-01,3.806856425693329049e-01,3.936000000000068188e+09,1.000000000000000000e+00
2.129166666666666808e-05,6.000000000000000000e+00,2.000000000000000000e+00,2.064186244260078883e-09,3.806856424875042499e-01,3.806856425614004724e-01,3.936000000000061512e+09,1.000000000000000000e+00
2.133333333333333463e-05,6.000000000000000000e+00,2.000000000000000000e+00,1.871373367484218096e-09,3.806856424872492317e-01,3.806856425542121114e-01,3.936000000000056267e+09,1.000000000000000000e+00
2.137500000000000118e-05,6.000000000000000000e+00,2.000000000000000000e+00,1.694931395340270018e-09,3.806856424869993205e-01,3.806856425476964345e-01,3.936000000000051498e+09,1.000000000000000000e+00
2.141666666666666773e-05,6.000000000000000000e+00,2.000000000000000000e+00,1.536679317231780505e-09,3.806856424868020339e-01,3.806856425417931566e-01,3.936000000000047684e+09,1.000000000000000000e+00
2.145833333333333428e-05,6.000000000000000000e+00,2.000000000000000000e+00,1.392979154351657843e-09,3.806856424865995292e-01,3.806856425364426588e-01,3.936000000000043392e+09,1.000000000000000000e+00
2.150000000000000083e-05,6.000000000000000000e+00,2.000000000000000000e+00,1.262011917296356177e-09,3.806856424864125676e-01,3.806856425315927606e-01,3.936000000000039577e+09,1.000000000000000000e+00
2.154166666666666738e-05,6.000000000000000000e+00,2.000000000000000000e+00,1.143777606065875506e-09,3.806856424862573585e-01,3.806856425271978317e-01,3.936000000000036716e+09,1.000000000000000000e+00
2.158333333333333393e-05,6.000000000000000000e+00,2.000000000000000000e+00,1.036457231256669974e-09,3.806856424861125299e-01,3.806856425232150176e-01,3.936000000000033855e+09,1.000000000000000000e+00
2.162500000000000048e-05,6.000000000000000000e+00,2.000000000000000000e+00,9.400507928687395806e-10,3.806856424859833554e-01,3.806856425196056826e-01,3.936000000000030994e+09,1.000000000000000000e+00
2.166666666666666703e-05,6.000000000000000000e+00,2.000000000000000000e+00,8.527393014985383664e-10,3.806856424858484633e-01,3.806856425163333002e-01,3.936000000000028610e+09,1.000000000000000000e+00
2.170833333333333358e-05,6.000000000000000000e+00,2.000000000000000000e+00,7.745227571460665379e-10,3.806856424857172350e-01,3.806856425133654520e-01,3.936000000000025749e+09,1.000000000000000000e+00
2.175000000000000013e-05,6.000000000000000000e+00,2.000000000000000000e+00,6.999441916006864224e-10,3.806856424855734611e-01,3.806856425106714403e-01,3.936000000000022888e+09,1.000000000000000000e+00
2.179166666666666668e-05,6.000000000000000000e+00,2.000000000000000000e+00,6.344605730730355893e-10,3.806856424855116217e-01,3.806856425082323359e-01,3.936000000000021935e+09,1.000000000000000000e+00
2.183333333333333323e-05,6.000000000000000000e+00,2.000000000000000000e+00,5.744339227560223256e-10,3.806856424854377918e-01,3.806856425060225479e-01,3.936000000000020027e+09,1.000000000000000000e+00
2.187499999999999978e-05,6.000000000000000000e+00,2.000000000000000000e+00,5.216832300531924878e-10,3.806856424853792831e-01,3.806856425040213709e-01,3.936000000000019073e+09,1.000000000000000000e+00
2.191666666666666633e-05,6.000000000000000000e+00,2.000000000000000000e+00,4.743895055610002194e-10,3.806856424852942400e-01,3.806856425022059898e-01,3.936000000000017166e+09,1.000000000000000000e+00
2.195833333333333288e-05,6.000000000000000000e+00,2.000000000000000000e+00,4.307337598758997157e-10,3.806856424851924325e-01,3.806856425005568645e-01,3.936000000000015259e+09,1.000000000000000000e+00
2.199999999999999943e-05,6.000000000000000000e+00,2.000000000000000000e+00,3.907159929978908732e-10,3.806856424851053911e-01,3.806856424990591181e-01,3.936000000000013351e+09,1.000000000000000000e+00
2.204166666666666598e-05,6.000000000000000000e+00,2.000000000000000000e+00,3.543362049269737437e-10,3.806856424850366682e-01,3.806856424976998721e-01,3.936000000000012398e+09,1.000000000000000000e+00
2.208333333333333253e-05,6.000000000000000000e+00,2.000000000000000000e+00,3.197754062596024707e-10,3.806856424849797138e-01,3.806856424964668029e-01,3.936000000000010967e+09,1.000000000000000000e+00
2.212499999999999908e-05,6.000000000000000000e+00,2.000000000000000000e+00,2.888525863993229106e-10,3.806856424849641707e-01,3.806856424953516393e-01,3.936000000000010967e+09,1.000000000000000000e+00
2.216666666666666563e-05,6.000000000000000000e+00,2.000000000000000000e+00,2.615677453461350634e-10,3.806856424849569542e-01,3.806856424943437789e-01,3.936000000000010490e+09,1.000000000000000000e+00
2.220833333333333218e-05,6.000000000000000000e+00,2.000000000000000000e+00,2.379208831000389292e-10,3.806856424849385245e-01,3.806856424934320082e-01,3.936000000000010014e+09,1.000000000000000000e+00
2.224999999999999873e-05,6.000000000000000000e+00,2.000000000000000000e+00,2.160930102574886515e-10,3.806856424848945597e-01,3.806856424926043925e-01,3.936000000000009537e+09,1.000000000000000000e+00
2.229166666666666528e-05,6.000000000000000000e+00,2.000000000000000000e+00,1.960841268184842303e-10,3.806856424848520382e-01,3.806856424918529935e-01,3.936000000000008583e+09,1.000000000000000000e+00
2.233333333333333183e-05,6.000000000000000000e+00,2.000000000000000000e+00,1.778942327830256655e-10,3.806856424848164000e-01,3.806856424911708725e-01,3.936000000000007629e+09,1.000000000000000000e+00
2.237499999999999838e-05,6.000000000000000000e+00,2.000000000000000000e+00,1.633423175546588137e-10,3.806856424847858689e-01,3.806856424905519232e-01,3.936000000000007153e+09,1.000000000000000000e+00
2.241666666666666832e-05,6.000000000000000000e+00,2.000000000000000000e+00,1.487904023262919619e-10,3.806856424847161469e-01,3.806856424899863756e-01,3.936000000000005722e+09,1.000000000000000000e+00
2.245833333333333487e-05,6.000000000000000000e+00,2.000000000000000000e+00,1.342384870979251101e-10,3.806856424846634668e-01,3.806856424894705659e-01,3.936000000000004768e+09,1.000000000000000000e+00
2.250000000000000142e-05,6.000000000000000000e+00,2.000000000000000000e+00,1.233245506766499713e-10,3.806856424846477571e-01,3.806856424890030510e-01,3.936000000000004292e+09,1.000000000000000000e+00
2.254166666666666797e-05,6.000000000000000000e+00,2.000000000000000000e+00,1.124106142553748324e-10,3.806856424845962428e-01,3.806856424885760037e-01,3.936000000000003338e+09,1.000000000000000000e+00
2.258333333333333452e-05,6.000000000000000000e+00,2.000000000000000000e+00,1.014966778340996936e-10,3.806856424845552755e-01,3.806856424881863710e-01,3.936000000000002384e+09,1.000000000000000000e+00
2.262500000000000107e-05,6.000000000000000000e+00,2.000000000000000000e+00,9.240173081637041118e-11,3.806856424845412312e-01,3.806856424878330425e-01,3.936000000000002384e+09,1.000000000000000000e+00
2.266666666666666762e-05,6.000000000000000000e+00,2.000000000000000000e+00,8.148779439509527233e-11,3.806856424845200260e-01,3.806856424875119105e-01,3.936000000000001907e+09,1.000000000000000000e+00
2.270833333333333417e-05,6.000000000000000000e+00,2.000000000000000000e+00,7.239284737736598995e-11,3.806856424845553866e-01,3.806856424872251399e-01,3.936000000000002384e+09,1.000000000000000000e+00
2.275000000000000072e-05,6.000000000000000000e+00,2.000000000000000000e+00,6.511688976318256405e-11,3.806856424845940223e-01,3.806856424869697886e-01,3.936000000000003338e+09,1.000000000000000000e+00
2.279166666666666727e-05,6.000000000000000000e+00,2.000000000000000000e+00,5.784093214899913168e-11,3.806856424846131182e-01,3.806856424867412492e-01,3.936000000000003815e+09,1.000000000000000000e+00
2.283333333333333382e-05,6.000000000000000000e+00,2.000000000000000000e+00,5.238396393836156225e-11,3.806856424846409293e-01,3.806856424865374677e-01,3.936000000000004292e+09,1.000000000000000000e+00
2.287500000000000037e-05,6.000000000000000000e+00,2.000000000000000000e+00,4.692699572772399283e-11,3.806856424846474241e-01,3.806856424863541699e-01,3.936000000000004292e+09,1.000000000000000000e+00
2.291666666666666692e-05,6.000000000000000000e+00,2.000000000000000000e+00,4.510800632417813635e-11,3.806856424846579712e-01,3.806856424861896349e-01,3.936000000000004768e+09,1.000000000000000000e+00
2.295833333333333347e-05,6.000000000000000000e+00,2.000000000000000000e+00,4.328901692063227987e-11,3.806856424846017939e-01,3.806856424860359800e-01,3.936000000000003338e+09,1.000000000000000000e+00
2.300000000000000002e-05,6.000000000000000000e+00,2.000000000000000000e+00,3.783204870999471045e-11,3.806856424845261322e-01,3.806856424858899302e-01,3.936000000000001907e+09,1.000000000000000000e+00
2.304166666666666657e-05,6.000000000000000000e+00,2.000000000000000000e+00,3.419406990290299749e-11,3.806856424845271869e-01,3.806856424857578136e-01,3.936000000000001907e+09,1.000000000000000000e+00
2.308333333333333312e-05,6.000000000000000000e+00,2.000000000000000000e+00,3.055609109581128454e-11,3.806856424845269649e-01,3.806856424856385201e-01,3.936000000000001907e+09,1.000000000000000000e+00
2.312499999999999967e-05,6.000000000000000000e+00,2.000000000000000000e+00,2.691811228871957159e-11,3.806856424845339593e-01,3.806856424855313836e-01,3.936000000000002384e+09,1.000000000000000000e+00
2.316666666666666622e-05,6.000000000000000000e+00,2.000000000000000000e+00,2.509912288517371512e-11,3.806856424845511677e-01,3.806856424854362375e-01,3.936000000000002384e+09,1.000000000000000000e+00
2.320833333333333277e-05,6.000000000000000000e+00,2.000000000000000000e+00,2.328013348162785864e-11,3.806856424845398434e-01,3.806856424853493626e-01,3.936000000000002384e+09,1.000000000000000000e+00
2.324999999999999932e-05,6.000000000000000000e+00,2.000000000000000000e+00,2.146114407808200216e-11,3.806856424845224129e-01,3.806856424852692600e-01,3.936000000000001907e+09,1.000000000000000000e+00
2.329166666666666587e-05,6.000000000000000000e+00,2.000000000000000000e+00,1.964215467453614569e-11,3.806856424845067588e-01,3.806856424851954301e-01,3.936000000000001431e+09,1.000000000000000000e+00
2.333333333333333242e-05,6.000000000000000000e+00,2.000000000000000000e+00,1.782316527099028921e-11,3.806856424844955455e-01,3.806856424851276510e-01,3.936000000000001431e+09,1.000000000000000000e+00
2.337499999999999897e-05,6.000000000000000000e+00,2.000000000000000000e+00,1.418518646389857626e-11,3.806856424844897169e-01,3.806856424850658116e-01,3.936000000000001431e+09,1.000000000000000000e+00
2.341666666666666552e-05,6.000000000000000000e+00,2.000000000000000000e+00,1.236619706035271978e-11,3.806856424845295184e-01,3.806856424850136866e-01,3.936000000000001907e+09,1.000000000000000000e+00
2.345833333333333207e-05,6.000000000000000000e+00,2.000000000000000000e+00,1.054720765680686331e-11,3.806856424845532771e-01,3.806856424849689446e-01,3.936000000000002384e+09,1.000000000000000000e+00
2.349999999999999862e-05,6.000000000000000000e+00,2.000000000000000000e+00,8.728218253261006833e-12,3.806856424845751485e-01,3.806856424849306419e-01,3.936000000000002861e+09,1.000000000000000000e+00
2.354166666666666517e-05,6.000000000000000000e+00,2.000000000000000000e+00,6.909228849715151165e-12,3.806856424846002396e-01,3.806856424848985565e-01,3.936000000000003338e+09,1.000000000000000000e+00
2.358333333333333172e-05,6.000000000000000000e+00,2.000000000000000000e+00,5.090239446169294689e-12,3.806856424846304376e-01,3.806856424848724108e-01,3.936000000000004292e+09,1.000000000000000000e+00
2.362500000000000166e-05,6.000000000000000000e+00,2.000000000000000000e+00,5.090239446169294689e-12,3.806856424846661313e-01,3.806856424848522602e-01,3.936000000000004768e+09,1.000000000000000000e+00
2.366666666666666821e-05,6.000000000000000000e+00,2.000000000000000000e+00,6.909228849715151165e-12,3.806856424846678522e-01,3.806856424848343856e-01,3.936000000000004768e+09,1.000000000000000000e+00
2.370833333333333476e-05,6.000000000000000000e+00,2.000000000000000000e+00,6.909228849715151165e-12,3.806856424846178366e-01,3.806856424848135689e-01,3.936000000000003815e+09,1.000000000000000000e+00
2.375000000000000131e-05,6.000000000000000000e+00,2.000000000000000000e+00,5.090239446169294689e-12,3.806856424845855846e-01,3.806856424847916420e-01,3.936000000000003338e+09,1.000000000000000000e+00
2.379166666666666786e-05,6.000000000000000000e+00,2.000000000000000000e+00,5.090239446169294689e-12,3.806856424845994624e-01,3.806856424847728793e-01,3.936000000000003338e+09,1.000000000000000000e+00
2.383333333333333441e-05,6.000000000000000000e+00,2.000000000000000000e+00,5.090239446169294689e-12,3.806856424845934672e-01,3.806856424847555598e-01,3.936000000000003338e+09,1.000000000000000000e+00
2.387500000000000096e-05,6.000000000000000000e+00,2.000000000000000000e+00,5.090239446169294689e-12,3.806856424845805886e-01,3.806856424847385734e-01,3.936000000000002861e+09,1.000000000000000000e+00
2.391666666666666751e-05,6.000000000000000000e+00,2.000000000000000000e+00,5.090239446169294689e-12,3.806856424845652120e-01,3.806856424847218645e-01,3.936000000000002861e+09,1.000000000000000000e+00
2.395833333333333406e-05,6.000000000000000000e+00,2.000000000000000000e+00,5.090239446169294689e-12,3.806856424845490028e-01,3.806856424847051557e-01,3.936000000000002384e+09,1.000000000000000000e+00
2.400000000000000061e-05,6.000000000000000000e+00,2.000000000000000000e+00,5.090239446169294689e-12,3.806856424845325160e-01,3.806856424846885023e-01,3.936000000000001907e+09,1.000000000000000000e+00
2.404166666666666716e-05,6.000000000000000000e+00,2.000000000000000000e+00,5.090239446169294689e-12,3.806856424845158626e-01,3.806856424846718490e-01,3.936000000000001907e+09,1.000000000000000000e+00
2.408333333333333371e-05,6.000000000000000000e+00,2.000000000000000000e+00,5.090239446169294689e-12,3.806856424844992093e-01,3.806856424846551401e-01,3.936000000000001431e+09,1.000000000000000000e+00
2.412500000000000026e-05,6.000000000000000000e+00,2.000000000000000000e+00,5.090239446169294689e-12,3.806856424844825559e-01,3.806856424846384868e-01,3.936000000000000954e+09,1.000000000000000000e+00
2.416666666666666681e-05,6.000000000000000000e+00,2.000000000000000000e+00,5.090239446169294689e-12,3.806856424844659026e-01,3.806856424846217779e-01,3.936000000000000954e+09,1.000000000000000000e+00
2.420833333333333336e-05,6.000000000000000000e+00,2.000000000000000000e+00,5.090239446169294689e-12,3.806856424844492492e-01,3.806856424846051246e-01,3.936000000000000477e+09,1.000000000000000000e+00
2.424999999999999991e-05,6.000000000000000000e+00,2.000000000000000000e+00,5.090239446169294689e-12,3.806856424844325959e-01,3.806856424845884712e-01,3.936000000000000000e+09,1.000000000000000000e+00
2.429166666666666646e-05,6.000000000000000000e+00,2.000000000000000000e+00,5.090239446169294689e-12,3.806856424844159426e-01,3.806856424845718179e-01,3.936000000000000000e+09,1.000000000000000000e+00
2.433333333333333301e-05,6.000000000000000000e+00,2.000000000000000000e+00,5.090239446169294689e-12,3.806856424843992892e-01,3.806856424845551645e-01,3.935999999999999523e+09,1.000000000000000000e+00
2.437499999999999956e-05,6.000000000000000000e+00,2.000000000000000000e+00,5.090239446169294689e-12,3.806856424843826359e-01,3.806856424845385112e-01,3.935999999999999046e+09,1.000000000000000000e+00
2.441666666666666611e-05,6.000000000000000000e+00,2.000000000000000000e+00,5.090239446169294689e-12,3.806856424843659270e-01,3.806856424845218578e-01,3.935999999999998569e+09,1.000000000000000000e+00
2.445833333333333266e-05,6.000000000000000000e+00,2.000000000000000000e+00,5.090239446169294689e-12,3.806856424843492737e-01,3.806856424845051490e-01,3.935999999999998569e+09,1.000000000000000000e+00
2.449999999999999921e-05,6.000000000000000000e+00,2.000000000000000000e+00,5.090239446169294689e-12,3.806856424843325648e-01,3.806856424844884956e-01,3.935999999999998093e+09,1.000000000000000000e+00
2.454166666666666576e-05,6.000000000000000000e+00,2.000000000000000000e+00,5.090239446169294689e-12,3.806856424843159115e-01,3.806856424844717868e-01,3.935999999999997616e+09,1.000000000000000000e+00
2.458333333333333231e-05,6.000000000000000000e+00,2.000000000000000000e+00,5.090239446169294689e-12,3.806856424842992581e-01,3.806856424844551334e-01,3.935999999999997616e+09,1.000000000000000000e+00
2.462499999999999886e-05,6.000000000000000000e+00,2.000000000000000000e+00,5.090239446169294689e-12,3.806856424842826048e-01,3.806856424844384801e-01,3.935999999999997139e+09,1.000000000000000000e+00
2.466666666666666541e-05,6.000000000000000000e+00,2.000000000000000000e+00,5.090239446169294689e-12,3.806856424842659514e-01,3.806856424844218267e-01,3.935999999999996662e+09,1.000000000000000000e+00
2.470833333333333196e-05,6.000000000000000000e+00,2.000000000000000000e+00,5.090239446169294689e-12,3.806856424842492981e-01,3.806856424844051734e-01,3.935999999999996662e+09,1.000000000000000000e+00
2.474999999999999851e-05,6.000000000000000000e+00,2.000000000000000000e+00,5.090239446169294689e-12,3.806856424842325892e-01,3.806856424843885200e-01,3.935999999999996185e+09,1.000000000000000000e+00
2.479166666666666506e-05,6.000000000000000000e+00,2.000000000000000000e+00,5.090239446169294689e-12,3.806856424842159359e-01,3.806856424843718112e-01,3.935999999999995708e+09,1.000000000000000000e+00
2.483333333333333500e-05,6.000000000000000000e+00,2.000000000000000000e+00,5.090239446169294689e-12,3.806856424841992825e-01,3.806856424843551578e-01,3.935999999999995232e+09,1.000000000000000000e+00
2.487500000000000155e-05,6.000000000000000000e+00,2.000000000000000000e+00,5.090239446169294689e-12,3.806856424841825737e-01,3.806856424843385045e-01,3.935999999999995232e+09,1.000000000000000000e+00
2.491666666666666810e-05,6.000000000000000000e+00,2.000000000000000000e+00,5.090239446169294689e-12,3.806856424841659203e-01,3.806856424843217956e-01,3.935999999999994755e+09,1.000000000000000000e+00
2.495833333333333465e-05,6.000000000000000000e+00,2.000000000000000000e+00,5.090239446169294689e-12,3.806856424841492670e-01,3.806856424843051423e-01,3.935999999999994278e+09,1.000000000000000000e+00
2.500000000000000120e-05,6.000000000000000000e+00,2.000000000000000000e+00,5.090239446169294689e-12,3.806856424841326136e-01,3.806856424842884890e-01,3.935999999999994278e+09,1.000000000000000000e+00
2.504166666666666775e-05,6.000000000000000000e+00,2.000000000000000000e+00,5.090239446169294689e-12,3.806856424841159603e-01,3.806856424842718356e-01,3.935999999999993801e+09,1.000000000000000000e+00
2.508333333333333430e-05,6.000000000000000000e+00,2.000000000000000000e+00,5.090239446169294689e-12,3.806856424840993069e-01,3.806856424842551823e-01,3.935999999999993324e+09,1.000000000000000000e+00
2.512500000000000085e-05,6.000000000000000000e+00,2.000000000000000000e+00,3.271250042623437809e-12,3.806856424840825981e-01,3.806856424842385289e-01,3.935999999999993324e+09,1.000000000000000000e+00
2.516666666666666740e-05,6.000000000000000000e+00,2.000000000000000000e+00,1.452260639077581535e-12,3.806856424841058018e-01,3.806856424842255393e-01,3.935999999999993801e+09,1.000000000000000000e+00
2.520833333333333395e-05,6.000000000000000000e+00,2.000000000000000000e+00,-3.667287644682749407e-13,3.806856424841468245e-01,3.806856424842177122e-01,3.935999999999994278e+09,1.000000000000000000e+00
2.525000000000000050e-05,6.000000000000000000e+00,2.000000000000000000e+00,-3.667287644682749407e-13,3.806856424841980058e-01,3.806856424842156028e-01,3.935999999999995232e+09,1.000000000000000000e+00
2.529166666666666705e-05,6.000000000000000000e+00,2.000000000000000000e+00,-3.667287644682749407e-13,3.806856424842166575e-01,3.806856424842156583e-01,3.935999999999995708e+09,1.000000000000000000e+00
2.533333333333333360e-05,6.000000000000000000e+00,2.000000000000000000e+00,-3.667287644682749407e-13,3.806856424842240960e-01,3.806856424842164355e-01,3.935999999999996185e+09,1.000000000000000000e+00
2.537500000000000015e-05,6.000000000000000000e+00,2.000000000000000000e+00,-3.667287644682749407e-13,3.806856424842274267e-01,3.806856424842174902e-01,3.935999999999996185e+09,1.000000000000000000e+00
2.541666666666666670e-05,6.000000000000000000e+00,2.000000000000000000e+00,-3.667287644682749407e-13,3.806856424842294251e-01,3.806856424842186559e-01,3.935999999999996185e+09,1.000000000000000000e+00
2.545833333333333325e-05,6.000000000000000000e+00,2.000000000000000000e+00,-3.667287644682749407e-13,3.806856424842308684e-01,3.806856424842198772e-01,3.935999999999996185e+09,1.000000000000000000e+00
2.549999999999999980e-05,6.000000000000000000e+00,2.000000000000000000e+00,-3.667287644682749407e-13,3.806856424842322006e-01,3.806856424842210984e-01,3.935999999999996185e+09,1.000000000000000000e+00
2.554166666666666635e-05,6.000000000000000000e+00,2.000000000000000000e+00,-3.667287644682749407e-13,3.806856424842335329e-01,3.806856424842223197e-01,3.935999999999996185e+09,1.000000000000000000e+00
2.558333333333333290e-05,6.000000000000000000e+00,2.000000000000000000e+00,-3.667287644682749407e-13,3.806856424842347542e-01,3.806856424842235409e-01,3.935999999999996185e+09,1.000000000000000000e+00
2.562499999999999945e-05,6.000000000000000000e+00,2.000000000000000000e+00,-3.667287644682749407e-13,3.806856424842359754e-01,3.806856424842247621e-01,3.935999999999996185e+09,1.000000000000000000e+00
2.566666666666666600e-05,6.000000000000000000e+00,2.000000000000000000e+00,-3.667287644682749407e-13,3.806856424842371966e-01,3.806856424842260389e-01,3.935999999999996185e+09,1.000000000000000000e+00
2.570833333333333255e-05,6.000000000000000000e+00,2.000000000000000000e+00,-3.667287644682749407e-13,3.806856424842384179e-01,3.806856424842272602e-01,3.935999999999996185e+09,1.000000000000000000e+00
2.574999999999999910e-05,6.000000000000000000e+00,2.000000000000000000e+00,-3.667287644682749407e-13,3.806856424842396391e-01,3.806856424842284814e-01,3.935999999999996185e+09,1.000000000000000000e+00
2.579166666666666565e-05,6.000000000000000000e+00,2.000000000000000000e+00,-3.667287644682749407e-13,3.806856424842408604e-01,3.806856424842297582e-01,3.935999999999996185e+09,1.000000000000000000e+00
2.583333333333333220e-05,6.000000000000000000e+00,2.000000000000000000e+00,-3.667287644682749407e-13,3.806856424842420816e-01,3.806856424842309794e-01,3.935999999999996185e+09,1.000000000000000000e+00
2.587499999999999875e-05,6.000000000000000000e+00,2.000000000000000000e+00,-3.667287644682749407e-13,3.806856424842433029e-01,3.806856424842322006e-01,3.935999999999996185e+09,1.000000000000000000e+00
2.591666666666666530e-05,6.000000000000000000e+00,2.000000000000000000e+00,-3.667287644682749407e-13,3.806856424842445241e-01,3.806856424842334219e-01,3.935999999999996185e+09,1.000000000000000000e+00
2.595833333333333185e-05,6.000000000000000000e+00,2.000000000000000000e+00,-3.667287644682749407e-13,3.806856424842458009e-01,3.806856424842346431e-01,3.935999999999996185e+09,1.000000000000000000e+00
2.599999999999999840e-05,6.000000000000000000e+00,2.000000000000000000e+00,-3.667287644682749407e-13,3.806856424842470221e-01,3.806856424842358644e-01,3.935999999999996185e+09,1.000000000000000000e+00
2.604166666666666834e-05,6.000000000000000000e+00,2.000000000000000000e+00,-3.667287644682749407e-13,3.806856424842482434e-01,3.806856424842370856e-01,3.935999999999996662e+09,1.000000000000000000e+00
2.608333333333333489e-05,6.000000000000000000e+00,2.000000000000000000e+00,-3.667287644682749407e-13,3.806856424842495201e-01,3.806856424842383069e-01,3.935999999999996662e+09,1.000000000000000000e+00
