time_s,code,state,phase_error_rad,vctrl_v,vc1_v,fvco_hz,searches
1.000000000000000082e-05,2.390000000000000000e+02,2.000000000000000000e+00,3.149812320677861425e-04,5.987516941796078296e-01,5.987629600103737681e-01,2.688000009676313400e+09,1.000000000000000000e+00
1.004166666666666737e-05,2.390000000000000000e+02,2.000000000000000000e+00,2.855870154141862730e-04,5.987516490316359130e-01,5.987618635283404878e-01,2.688000008773354053e+09,1.000000000000000000e+00
1.008333333333333392e-05,2.390000000000000000e+02,2.000000000000000000e+00,2.589358920792997126e-04,5.987516080964385701e-01,5.987608693706232277e-01,2.688000007954649925e+09,1.000000000000000000e+00
1.012500000000000047e-05,2.390000000000000000e+02,2.000000000000000000e+00,2.347718711368921066e-04,5.987515709809733133e-01,5.987599679882239512e-01,2.688000007212340832e+09,1.000000000000000000e+00
1.016666666666666702e-05,2.390000000000000000e+02,2.000000000000000000e+00,2.128628540865443229e-04,5.987515373288812004e-01,5.987591507232757904e-01,2.688000006539299011e+09,1.000000000000000000e+00
1.020833333333333357e-05,2.390000000000000000e+02,2.000000000000000000e+00,1.929983993156761445e-04,5.987515068169987353e-01,5.987584097258751292e-01,2.688000005929061413e+09,1.000000000000000000e+00
1.025000000000000012e-05,2.390000000000000000e+02,2.000000000000000000e+00,1.749877066592867068e-04,5.987514791523597113e-01,5.987577378786846927e-01,2.688000005375768661e+09,1.000000000000000000e+00
1.029166666666666667e-05,2.390000000000000000e+02,2.000000000000000000e+00,1.586577820396465103e-04,5.987514540692943088e-01,5.987571287285659016e-01,2.688000004874107361e+09,1.000000000000000000e+00
1.033333333333333322e-05,2.390000000000000000e+02,2.000000000000000000e+00,1.438517749099824160e-04,5.987514313269004518e-01,5.987565764245916800e-01,2.688000004419259071e+09,1.000000000000000000e+00
1.037499999999999977e-05,2.390000000000000000e+02,2.000000000000000000e+00,1.304274712217570796e-04,5.987514107067560820e-01,5.987560756618482971e-01,2.688000004006856441e+09,1.000000000000000000e+00
1.041666666666666632e-05,2.390000000000000000e+02,2.000000000000000000e+00,1.182559291826160207e-04,5.987513920108425980e-01,5.987556216304822376e-01,2.688000003632937908e+09,1.000000000000000000e+00
1.045833333333333287e-05,2.390000000000000000e+02,2.000000000000000000e+00,1.072202414340986588e-04,5.987513750596135109e-01,5.987552099695002683e-01,2.688000003293913364e+09,1.000000000000000000e+00
1.049999999999999942e-05,2.390000000000000000e+02,2.000000000000000000e+00,9.721440818770273561e-05,5.987513596902427349e-01,5.987548367248781700e-01,2.688000002986526012e+09,1.000000000000000000e+00
1.054166666666666597e-05,2.390000000000000000e+02,2.000000000000000000e+00,8.814232404778662110e-05,5.987513457551353335e-01,5.987544983115852260e-01,2.688000002707823753e+09,1.000000000000000000e+00
1.058333333333333252e-05,2.390000000000000000e+02,2.000000000000000000e+00,7.991685032697345102e-05,5.987513331204316058e-01,5.987541914791462139e-01,2.688000002455130100e+09,1.000000000000000000e+00
1.062500000000000076e-05,2.390000000000000000e+02,2.000000000000000000e+00,7.245898103950961465e-05,5.987513216647896153e-01,5.987539132804227116e-01,2.688000002226016998e+09,1.000000000000000000e+00
1.066666666666666731e-05,2.390000000000000000e+02,2.000000000000000000e+00,6.569708256369405906e-05,5.987513112781824853e-01,5.987536610433050743e-01,2.688000002018284798e+09,1.000000000000000000e+00
1.070833333333333386e-05,2.390000000000000000e+02,2.000000000000000000e+00,5.956620788287322009e-05,5.987513018608591198e-01,5.987534323450468543e-01,2.688000001829938412e+09,1.000000000000000000e+00
1.075000000000000041e-05,2.390000000000000000e+02,2.000000000000000000e+00,5.400746812460196177e-05,5.987512933223432254e-01,5.987532249889913061e-01,2.688000001659168243e+09,1.000000000000000000e+00
1.079166666666666696e-05,2.390000000000000000e+02,2.000000000000000000e+00,4.896747140241271788e-05,5.987512855806471634e-01,5.987530369834765942e-01,2.688000001504334450e+09,1.000000000000000000e+00
1.083333333333333351e-05,2.390000000000000000e+02,2.000000000000000000e+00,4.439780895130892256e-05,5.987512785614217403e-01,5.987528665227045410e-01,2.688000001363949776e+09,1.000000000000000000e+00
1.087500000000000006e-05,2.390000000000000000e+02,2.000000000000000000e+00,4.025459037597241106e-05,5.987512721972390040e-01,5.987527119693940580e-01,2.688000001236666203e+09,1.000000000000000000e+00
1.091666666666666661e-05,2.390000000000000000e+02,2.000000000000000000e+00,3.649801800724301713e-05,5.987512664269378782e-01,5.987525718390526164e-01,2.688000001121260166e+09,1.000000000000000000e+00
1.095833333333333316e-05,2.390000000000000000e+02,2.000000000000000000e+00,3.309201037131200517e-05,5.987512611951218977e-01,5.987524447857234255e-01,2.688000001016623497e+09,1.000000000000000000e+00
1.099999999999999971e-05,2.390000000000000000e+02,2.000000000000000000e+00,3.000385294375658939e-05,5.987512564515381497e-01,5.987523295890549990e-01,2.688000000921751976e+09,1.000000000000000000e+00
1.104166666666666626e-05,2.390000000000000000e+02,2.000000000000000000e+00,2.720388346437315429e-05,5.987512521506177521e-01,5.987522251425785313e-01,2.688000000835733414e+09,1.000000000000000000e+00
1.108333333333333281e-05,2.390000000000000000e+02,2.000000000000000000e+00,2.466520726533557261e-05,5.987512482510557454e-01,5.987521304430822866e-01,2.688000000757742405e+09,1.000000000000000000e+00
1.112499999999999936e-05,2.390000000000000000e+02,2.000000000000000000e+00,2.236344170318401052e-05,5.987512447154179629e-01,5.987520445809759728e-01,2.688000000687029839e+09,1.000000000000000000e+00
1.116666666666666591e-05,2.390000000000000000e+02,2.000000000000000000e+00,2.027647787121308008e-05,5.987512415097224761e-01,5.987519667315510663e-01,2.688000000622915745e+09,1.000000000000000000e+00
1.120833333333333416e-05,2.390000000000000000e+02,2.000000000000000000e+00,1.838426959670099063e-05,5.987512386031781375e-01,5.987518961470607026e-01,2.688000000564785004e+09,1.000000000000000000e+00
1.125000000000000071e-05,2.390000000000000000e+02,2.000000000000000000e+00,1.666864335651692907e-05,5.987512359678847096e-01,5.987518321495399753e-01,2.688000000512078762e+09,1.000000000000000000e+00
1.129166666666666726e-05,2.390000000000000000e+02,2.000000000000000000e+00,1.511312001615945984e-05,5.987512335785113438e-01,5.987517741242898150e-01,2.688000000464291573e+09,1.000000000000000000e+00
1.133333333333333381e-05,2.390000000000000000e+02,2.000000000000000000e+00,1.370275839666786406e-05,5.987512314121111734e-01,5.987517215139755988e-01,2.688000000420963287e+09,1.000000000000000000e+00
1.137500000000000036e-05,2.390000000000000000e+02,2.000000000000000000e+00,1.242401248395393575e-05,5.987512294478839481e-01,5.987516738132739880e-01,2.688000000381679058e+09,1.000000000000000000e+00
1.141666666666666691e-05,2.390000000000000000e+02,2.000000000000000000e+00,1.126459955207022641e-05,5.987512276669545441e-01,5.987516305640178116e-01,2.688000000346060276e+09,1.000000000000000000e+00
1.145833333333333346e-05,2.390000000000000000e+02,2.000000000000000000e+00,1.021338283839353163e-05,5.987512260522205310e-01,5.987515913507964749e-01,2.688000000313765526e+09,1.000000000000000000e+00
1.150000000000000001e-05,2.390000000000000000e+02,2.000000000000000000e+00,9.260266951734170209e-06,5.987512245881861928e-01,5.987515557969671498e-01,2.688000000284484863e+09,1.000000000000000000e+00
1.154166666666666656e-05,2.390000000000000000e+02,2.000000000000000000e+00,8.396095099434693998e-06,5.987512232607610230e-01,5.987515235610325615e-01,2.688000000257936478e+09,1.000000000000000000e+00
1.158333333333333311e-05,2.390000000000000000e+02,2.000000000000000000e+00,7.612568142341419946e-06,5.987512220572286381e-01,5.987514943333672734e-01,2.688000000233865738e+09,1.000000000000000000e+00
1.162499999999999966e-05,2.390000000000000000e+02,2.000000000000000000e+00,6.902160921291883926e-06,5.987512209660156293e-01,5.987514678332390705e-01,2.688000000212041378e+09,1.000000000000000000e+00
1.166666666666666621e-05,2.390000000000000000e+02,2.000000000000000000e+00,6.258048588043980192e-06,5.987512199766219512e-01,5.987514438061118938e-01,2.688000000192253590e+09,1.000000000000000000e+00
1.170833333333333276e-05,2.390000000000000000e+02,2.000000000000000000e+00,5.674044759636249284e-06,5.987512190795658551e-01,5.987514220212051264e-01,2.688000000174312592e+09,1.000000000000000000e+00
1.174999999999999931e-05,2.390000000000000000e+02,2.000000000000000000e+00,5.144540582242857556e-06,5.987512182662326765e-01,5.987514022692748128e-01,2.688000000158045769e+09,1.000000000000000000e+00
1.179166666666666586e-05,2.390000000000000000e+02,2.000000000000000000e+00,4.664450161491490792e-06,5.987512175287997840e-01,5.987513843606026009e-01,2.688000000143297195e+09,1.000000000000000000e+00
1.183333333333333410e-05,2.390000000000000000e+02,2.000000000000000000e+00,4.229161449749458472e-06,5.987512168601797358e-01,5.987513681231746432e-01,2.688000000129924774e+09,1.000000000000000000e+00
1.187500000000000065e-05,2.390000000000000000e+02,2.000000000000000000e+00,3.834495318862113993e-06,5.987512162539651017e-01,5.987513534010305838e-01,2.688000000117800713e+09,1.000000000000000000e+00
1.191666666666666720e-05,2.390000000000000000e+02,2.000000000000000000e+00,3.476659175923064666e-06,5.987512157042989003e-01,5.987513400527613161e-01,2.688000000106807232e+09,1.000000000000000000e+00
1.195833333333333375e-05,2.390000000000000000e+02,2.000000000000000000e+00,3.152216040454309325e-06,5.987512152059266679e-01,5.987513279501562868e-01,2.688000000096839905e+09,1.000000000000000000e+00
1.200000000000000030e-05,2.390000000000000000e+02,2.000000000000000000e+00,2.858050893102276961e-06,5.987512147540701157e-01,5.987513169769702603e-01,2.688000000087802887e+09,1.000000000000000000e+00
1.204166666666666685e-05,2.390000000000000000e+02,2.000000000000000000e+00,2.591336114839155118e-06,5.987512143443654011e-01,5.987513070278043248e-01,2.688000000079608440e+09,1.000000000000000000e+00
1.208333333333333340e-05,2.390000000000000000e+02,2.000000000000000000e+00,2.349511478079453002e-06,5.987512139729141980e-01,5.987512980070982538e-01,2.688000000072179794e+09,1.000000000000000000e+00
1.212499999999999995e-05,2.390000000000000000e+02,2.000000000000000000e+00,2.130254133354842554e-06,5.987512136361299309e-01,5.987512898282083551e-01,2.688000000065443993e+09,1.000000000000000000e+00
1.216666666666666650e-05,2.390000000000000000e+02,2.000000000000000000e+00,1.931457690936018096e-06,5.987512133307730799e-01,5.987512824125756916e-01,2.688000000059336662e+09,1.000000000000000000e+00
1.220833333333333305e-05,2.390000000000000000e+02,2.000000000000000000e+00,1.751214030938658754e-06,5.987512130539179855e-01,5.987512756889734611e-01,2.688000000053799629e+09,1.000000000000000000e+00
1.224999999999999960e-05,2.390000000000000000e+02,2.000000000000000000e+00,1.587790565955888583e-06,5.987512128028793512e-01,5.987512695928193240e-01,2.688000000048779011e+09,1.000000000000000000e+00
1.229166666666666615e-05,2.390000000000000000e+02,2.000000000000000000e+00,1.439617508132446660e-06,5.987512125752639802e-01,5.987512640655590079e-01,2.688000000044226646e+09,1.000000000000000000e+00
1.233333333333333270e-05,2.390000000000000000e+02,2.000000000000000000e+00,1.305272407754760127e-06,5.987512123688947252e-01,5.987512590541038682e-01,2.688000000040099144e+09,1.000000000000000000e+00
1.237499999999999925e-05,2.390000000000000000e+02,2.000000000000000000e+00,1.183463782346312060e-06,5.987512121817766264e-01,5.987512545103181871e-01,2.688000000036356926e+09,1.000000000000000000e+00
1.241666666666666750e-05,2.390000000000000000e+02,2.000000000000000000e+00,1.073022931215323399e-06,5.987512120121313286e-01,5.987512503905598749e-01,2.688000000032963753e+09,1.000000000000000000e+00
1.245833333333333405e-05,2.390000000000000000e+02,2.000000000000000000e+00,9.728884740448259846e-07,5.987512118583093734e-01,5.987512466552581403e-01,2.688000000029887676e+09,1.000000000000000000e+00
1.250000000000000060e-05,2.390000000000000000e+02,2.000000000000000000e+00,8.820972559456414385e-07,5.987512117188381611e-01,5.987512432685347941e-01,2.688000000027098179e+09,1.000000000000000000e+00
1.254166666666666715e-05,2.390000000000000000e+02,2.000000000000000000e+00,7.997788904881739155e-07,5.987512115924096268e-01,5.987512401978630772e-01,2.688000000024569511e+09,1.000000000000000000e+00
1.258333333333333370e-05,2.390000000000000000e+02,2.000000000000000000e+00,7.251430267765819996e-07,5.987512114777868710e-01,5.987512374137495819e-01,2.688000000022276878e+09,1.000000000000000000e+00
1.262500000000000025e-05,2.390000000000000000e+02,2.000000000000000000e+00,6.574720734911672741e-07,5.987512113738534536e-01,5.987512348894518110e-01,2.688000000020198345e+09,1.000000000000000000e+00
1.266666666666666680e-05,2.390000000000000000e+02,2.000000000000000000e+00,5.961166514148636563e-07,5.987512112796200547e-01,5.987512326007234931e-01,2.688000000018313885e+09,1.000000000000000000e+00
1.270833333333333335e-05,2.390000000000000000e+02,2.000000000000000000e+00,5.404864984862208336e-07,5.987512111941715176e-01,5.987512305255804357e-01,2.688000000016604900e+09,1.000000000000000000e+00
1.274999999999999990e-05,2.390000000000000000e+02,2.000000000000000000e+00,4.900477413152977794e-07,5.987512111167034856e-01,5.987512286440911380e-01,2.688000000015055180e+09,1.000000000000000000e+00
1.279166666666666645e-05,2.390000000000000000e+02,2.000000000000000000e+00,4.443156192260496288e-07,5.987512110464684456e-01,5.987512269381841667e-01,2.688000000013650417e+09,1.000000000000000000e+00
1.283333333333333300e-05,2.390000000000000000e+02,2.000000000000000000e+00,4.028517557722218304e-07,5.987512109827968221e-01,5.987512253914748506e-01,2.688000000012377262e+09,1.000000000000000000e+00
1.287499999999999955e-05,2.390000000000000000e+02,2.000000000000000000e+00,3.652568827797360688e-07,5.987512109250604508e-01,5.987512239891060739e-01,2.688000000011222363e+09,1.000000000000000000e+00
1.291666666666666610e-05,2.390000000000000000e+02,2.000000000000000000e+00,3.311708403466902114e-07,5.987512108727195415e-01,5.987512227176083890e-01,2.688000000010175705e+09,1.000000000000000000e+00
1.295833333333333265e-05,2.390000000000000000e+02,2.000000000000000000e+00,3.002662103804461628e-07,5.987512108252568410e-01,5.987512215647683433e-01,2.688000000009226322e+09,1.000000000000000000e+00
1.299999999999999920e-05,2.390000000000000000e+02,2.000000000000000000e+00,2.722464976082257896e-07,5.987512107822106078e-01,5.987512205195112402e-01,2.688000000008365631e+09,1.000000000000000000e+00
1.304166666666666744e-05,2.390000000000000000e+02,2.000000000000000000e+00,2.468406726089007593e-07,5.987512107431569586e-01,5.987512195717952235e-01,2.688000000007584572e+09,1.000000000000000000e+00
1.308333333333333399e-05,2.390000000000000000e+02,2.000000000000000000e+00,2.238049908023960858e-07,5.987512107077568313e-01,5.987512187125187957e-01,2.688000000006876469e+09,1.000000000000000000e+00
1.312500000000000054e-05,2.390000000000000000e+02,2.000000000000000000e+00,2.029193544708825353e-07,5.987512106756788244e-01,5.987512179334305573e-01,2.688000000006234646e+09,1.000000000000000000e+00
1.316666666666666709e-05,2.390000000000000000e+02,2.000000000000000000e+00,1.839827652852683964e-07,5.987512106465940898e-01,5.987512172270473831e-01,2.688000000005653381e+09,1.000000000000000000e+00
1.320833333333333364e-05,2.390000000000000000e+02,2.000000000000000000e+00,1.668142337999008301e-07,5.987512106202238504e-01,5.987512165865843672e-01,2.688000000005125523e+09,1.000000000000000000e+00
1.325000000000000019e-05,2.390000000000000000e+02,2.000000000000000000e+00,1.512473224843554169e-07,5.987512105962953246e-01,5.987512160058880983e-01,2.688000000004647255e+09,1.000000000000000000e+00
1.329166666666666674e-05,2.390000000000000000e+02,2.000000000000000000e+00,1.371328742075413171e-07,5.987512105746035651e-01,5.987512154793813712e-01,2.688000000004213333e+09,1.000000000000000000e+00
1.333333333333333329e-05,2.390000000000000000e+02,2.000000000000000000e+00,1.243362837535962168e-07,5.987512105549420705e-01,5.987512150020081192e-01,2.688000000003819942e+09,1.000000000000000000e+00
1.337499999999999984e-05,2.390000000000000000e+02,2.000000000000000000e+00,1.127338598430789845e-07,5.987512105371025628e-01,5.987512145691818999e-01,2.688000000003463268e+09,1.000000000000000000e+00
1.341666666666666639e-05,2.390000000000000000e+02,2.000000000000000000e+00,1.022128251329697374e-07,5.987512105209220614e-01,5.987512141767452611e-01,2.688000000003139496e+09,1.000000000000000000e+00
1.345833333333333294e-05,2.390000000000000000e+02,2.000000000000000000e+00,9.267404470077527924e-08,5.987512105062776646e-01,5.987512138209314383e-01,2.688000000002846718e+09,1.000000000000000000e+00
1.349999999999999949e-05,2.390000000000000000e+02,2.000000000000000000e+00,8.402565958161650462e-08,5.987512104930011736e-01,5.987512134983231649e-01,2.688000000002581120e+09,1.000000000000000000e+00
1.354166666666666605e-05,2.390000000000000000e+02,2.000000000000000000e+00,7.618399626293030412e-08,5.987512104809594726e-01,5.987512132058210312e-01,2.688000000002340317e+09,1.000000000000000000e+00
1.358333333333333260e-05,2.390000000000000000e+02,2.000000000000000000e+00,6.907447617917133732e-08,5.987512104700477567e-01,5.987512129406161732e-01,2.688000000002122402e+09,1.000000000000000000e+00
1.362500000000000084e-05,2.390000000000000000e+02,2.000000000000000000e+00,6.262797773300482197e-08,5.987512104601494523e-01,5.987512127001606288e-01,2.688000000001924038e+09,1.000000000000000000e+00
1.366666666666666739e-05,2.390000000000000000e+02,2.000000000000000000e+00,5.678356477941198511e-08,5.987512104511828470e-01,5.987512124821455783e-01,2.688000000001744747e+09,1.000000000000000000e+00
1.370833333333333394e-05,2.390000000000000000e+02,2.000000000000000000e+00,5.148484864688289858e-08,5.987512104430458004e-01,5.987512122844759199e-01,2.688000000001582146e+09,1.000000000000000000e+00
1.375000000000000049e-05,2.390000000000000000e+02,2.000000000000000000e+00,4.667998813741652532e-08,5.987512104356591536e-01,5.987512121052523950e-01,2.688000000001434326e+09,1.000000000000000000e+00
1.379166666666666704e-05,2.390000000000000000e+02,2.000000000000000000e+00,4.232441801062597199e-08,5.987512104289715031e-01,5.987512119427543800e-01,2.688000000001300812e+09,1.000000000000000000e+00
1.383333333333333359e-05,2.390000000000000000e+02,2.000000000000000000e+00,3.837448252082614465e-08,5.987512104228922549e-01,5.987512117954195690e-01,2.688000000001179218e+09,1.000000000000000000e+00
1.387500000000000014e-05,2.390000000000000000e+02,2.000000000000000000e+00,3.479380187994612618e-08,5.987512104173916549e-01,5.987512116618339819e-01,2.688000000001069069e+09,1.000000000000000000e+00
1.391666666666666669e-05,2.390000000000000000e+02,2.000000000000000000e+00,3.154690579461677237e-08,5.987512104123946521e-01,5.987512115407138680e-01,2.688000000000968933e+09,1.000000000000000000e+00
1.395833333333333324e-05,2.390000000000000000e+02,2.000000000000000000e+00,2.860287144497780366e-08,5.987512104078676067e-01,5.987512114308961575e-01,2.688000000000878811e+09,1.000000000000000000e+00
1.399999999999999979e-05,2.390000000000000000e+02,2.000000000000000000e+00,2.593350449527425928e-08,5.987512104037672200e-01,5.987512113313266937e-01,2.688000000000796795e+09,1.000000000000000000e+00
1.404166666666666634e-05,2.390000000000000000e+02,2.000000000000000000e+00,2.351333909385649393e-08,5.987512104000526358e-01,5.987512112410493526e-01,2.688000000000722408e+09,1.000000000000000000e+00
1.408333333333333289e-05,2.390000000000000000e+02,2.000000000000000000e+00,2.131963787318019102e-08,5.987512103966839971e-01,5.987512111591968278e-01,2.688000000000655174e+09,1.000000000000000000e+00
1.412499999999999944e-05,2.390000000000000000e+02,2.000000000000000000e+00,1.933057296040280028e-08,5.987512103936162289e-01,5.987512110849818603e-01,2.688000000000593662e+09,1.000000000000000000e+00
1.416666666666666599e-05,2.390000000000000000e+02,2.000000000000000000e+00,1.752613547208530734e-08,5.987512103908304573e-01,5.987512110176911317e-01,2.688000000000537872e+09,1.000000000000000000e+00
1.420833333333333254e-05,2.390000000000000000e+02,2.000000000000000000e+00,1.588995450359581275e-08,5.987512103883237957e-01,5.987512109566804908e-01,2.688000000000487804e+09,1.000000000000000000e+00
1.425000000000000078e-05,2.390000000000000000e+02,2.000000000000000000e+00,1.440747813970593807e-08,5.987512103860619384e-01,5.987512109013648498e-01,2.688000000000442505e+09,1.000000000000000000e+00
1.429166666666666733e-05,2.390000000000000000e+02,2.000000000000000000e+00,1.306324497048555014e-08,5.987512103839940369e-01,5.987512108512110798e-01,2.688000000000401020e+09,1.000000000000000000e+00
1.433333333333333388e-05,2.390000000000000000e+02,2.000000000000000000e+00,1.184452207010982630e-08,5.987512103821144294e-01,5.987512108057371218e-01,2.688000000000363350e+09,1.000000000000000000e+00
1.437500000000000043e-05,2.390000000000000000e+02,2.000000000000000000e+00,1.073948600745571849e-08,5.987512103804066843e-01,5.987512107645057702e-01,2.688000000000329494e+09,1.000000000000000000e+00
1.441666666666666698e-05,2.390000000000000000e+02,2.000000000000000000e+00,9.737222846101951569e-09,5.987512103788572571e-01,5.987512107271212303e-01,2.688000000000298500e+09,1.000000000000000000e+00
1.445833333333333353e-05,2.390000000000000000e+02,2.000000000000000000e+00,8.828637639030796259e-09,5.987512103774590422e-01,5.987512106932251221e-01,2.688000000000270367e+09,1.000000000000000000e+00
1.450000000000000009e-05,2.390000000000000000e+02,2.000000000000000000e+00,8.003725944522750348e-09,5.987512103761905013e-01,5.987512106624919284e-01,2.688000000000245094e+09,1.000000000000000000e+00
1.454166666666666664e-05,2.390000000000000000e+02,2.000000000000000000e+00,7.257030794367177091e-09,5.987512103750644021e-01,5.987512106346286611e-01,2.688000000000222683e+09,1.000000000000000000e+00
1.458333333333333319e-05,2.390000000000000000e+02,2.000000000000000000e+00,6.580366736248118482e-09,5.987512103740268987e-01,5.987512106093659803e-01,2.688000000000201702e+09,1.000000000000000000e+00
1.462499999999999974e-05,2.390000000000000000e+02,2.000000000000000000e+00,5.966457812551391922e-09,5.987512103730723290e-01,5.987512105864598588e-01,2.688000000000182629e+09,1.000000000000000000e+00
1.466666666666666629e-05,2.390000000000000000e+02,2.000000000000000000e+00,5.408937560364586912e-09,5.987512103722093526e-01,5.987512105656904726e-01,2.688000000000165462e+09,1.000000000000000000e+00
1.470833333333333284e-05,2.390000000000000000e+02,2.000000000000000000e+00,4.904168000880611740e-09,5.987512103714470735e-01,5.987512105468605350e-01,2.688000000000150204e+09,1.000000000000000000e+00
1.474999999999999939e-05,2.390000000000000000e+02,2.000000000000000000e+00,4.446692165888828836e-09,5.987512103707488542e-01,5.987512105297884135e-01,2.688000000000136375e+09,1.000000000000000000e+00
1.479166666666666594e-05,2.390000000000000000e+02,2.000000000000000000e+00,4.031962581880373560e-09,5.987512103701091437e-01,5.987512105143091290e-01,2.688000000000123501e+09,1.000000000000000000e+00
1.483333333333333418e-05,2.390000000000000000e+02,2.000000000000000000e+00,3.655431775346381269e-09,5.987512103695251664e-01,5.987512105002738005e-01,2.688000000000111580e+09,1.000000000000000000e+00
1.487500000000000073e-05,2.390000000000000000e+02,2.000000000000000000e+00,3.314371262181533180e-09,5.987512103690049159e-01,5.987512104875486463e-01,2.688000000000101566e+09,1.000000000000000000e+00
1.491666666666666728e-05,2.390000000000000000e+02,2.000000000000000000e+00,3.004233568876964651e-09,5.987512103685296294e-01,5.987512104760109866e-01,2.688000000000092030e+09,1.000000000000000000e+00
1.495833333333333383e-05,2.390000000000000000e+02,2.000000000000000000e+00,2.724109200730902754e-09,5.987512103681172926e-01,5.987512104655517975e-01,2.688000000000083447e+09,1.000000000000000000e+00
1.500000000000000038e-05,2.390000000000000000e+02,2.000000000000000000e+00,2.469450684234482847e-09,5.987512103677281594e-01,5.987512104560687165e-01,2.688000000000075817e+09,1.000000000000000000e+00
1.504166666666666693e-05,2.390000000000000000e+02,2.000000000000000000e+00,2.239348524685932003e-09,5.987512103673842123e-01,5.987512104474717045e-01,2.688000000000069141e+09,1.000000000000000000e+00
1.508333333333333348e-05,2.390000000000000000e+02,2.000000000000000000e+00,2.030164743278158508e-09,5.987512103670592500e-01,5.987512104396764956e-01,2.688000000000062466e+09,1.000000000000000000e+00
1.512500000000000003e-05,2.390000000000000000e+02,2.000000000000000000e+00,1.840989845309389228e-09,5.987512103667713692e-01,5.987512104326091489e-01,2.688000000000056744e+09,1.000000000000000000e+00
1.516666666666666658e-05,2.390000000000000000e+02,2.000000000000000000e+00,1.670004841376078719e-09,5.987512103665023622e-01,5.987512104262008306e-01,2.688000000000051498e+09,1.000000000000000000e+00
1.520833333333333313e-05,2.390000000000000000e+02,2.000000000000000000e+00,1.514481247372907990e-09,5.987512103662434582e-01,5.987512104203885910e-01,2.688000000000046253e+09,1.000000000000000000e+00
1.524999999999999968e-05,2.390000000000000000e+02,2.000000000000000000e+00,1.373509568598104114e-09,5.987512103660125318e-01,5.987512104151174741e-01,2.688000000000041485e+09,1.000000000000000000e+00
1.529166666666666792e-05,2.390000000000000000e+02,2.000000000000000000e+00,1.245270815648121232e-09,5.987512103658029217e-01,5.987512104103369648e-01,2.688000000000037193e+09,1.000000000000000000e+00
1.533333333333333447e-05,2.390000000000000000e+02,2.000000000000000000e+00,1.128855493821186418e-09,5.987512103656212892e-01,5.987512104060023210e-01,2.688000000000033855e+09,1.000000000000000000e+00
1.537500000000000102e-05,2.390000000000000000e+02,2.000000000000000000e+00,1.023354108415526742e-09,5.987512103654628604e-01,5.987512104020724646e-01,2.688000000000030518e+09,1.000000000000000000e+00
1.541666666666666757e-05,2.390000000000000000e+02,2.000000000000000000e+00,9.278571647293693804e-10,5.987512103653208628e-01,5.987512103985097589e-01,2.688000000000027657e+09,1.000000000000000000e+00
1.545833333333333412e-05,2.390000000000000000e+02,2.000000000000000000e+00,8.405456733591682696e-10,5.987512103651894124e-01,5.987512103952796760e-01,2.688000000000025272e+09,1.000000000000000000e+00
1.550000000000000068e-05,2.390000000000000000e+02,2.000000000000000000e+00,7.623291290066964411e-10,5.987512103650851625e-01,5.987512103923525730e-01,2.688000000000022888e+09,1.000000000000000000e+00
1.554166666666666723e-05,2.390000000000000000e+02,2.000000000000000000e+00,6.913885422684080386e-10,5.987512103649766937e-01,5.987512103896986959e-01,2.688000000000020981e+09,1.000000000000000000e+00
1.558333333333333378e-05,2.390000000000000000e+02,2.000000000000000000e+00,6.268144184425301337e-10,5.987512103648735540e-01,5.987512103872921765e-01,2.688000000000018597e+09,1.000000000000000000e+00
1.562500000000000033e-05,2.390000000000000000e+02,2.000000000000000000e+00,5.686067575290627265e-10,5.987512103647835149e-01,5.987512103851102552e-01,2.688000000000017166e+09,1.000000000000000000e+00
1.566666666666666688e-05,2.390000000000000000e+02,2.000000000000000000e+00,5.149465701244599604e-10,5.987512103646955852e-01,5.987512103831312826e-01,2.688000000000015259e+09,1.000000000000000000e+00
1.570833333333333343e-05,2.390000000000000000e+02,2.000000000000000000e+00,4.667433509304947638e-10,5.987512103646326356e-01,5.987512103813379394e-01,2.688000000000013828e+09,1.000000000000000000e+00
1.574999999999999998e-05,2.390000000000000000e+02,2.000000000000000000e+00,4.230876052453941567e-10,5.987512103645726835e-01,5.987512103797126839e-01,2.688000000000012875e+09,1.000000000000000000e+00
1.579166666666666653e-05,2.390000000000000000e+02,2.000000000000000000e+00,3.839793330691582425e-10,5.987512103645166173e-01,5.987512103782396400e-01,2.688000000000011444e+09,1.000000000000000000e+00
1.583333333333333308e-05,2.390000000000000000e+02,2.000000000000000000e+00,3.475995449982411129e-10,5.987512103644551109e-01,5.987512103769033756e-01,2.688000000000010490e+09,1.000000000000000000e+00
1.587499999999999963e-05,2.390000000000000000e+02,2.000000000000000000e+00,3.148577357344156964e-10,5.987512103644149208e-01,5.987512103756926773e-01,2.688000000000009537e+09,1.000000000000000000e+00
1.591666666666666618e-05,2.390000000000000000e+02,2.000000000000000000e+00,2.857539052776819928e-10,5.987512103643797268e-01,5.987512103745959990e-01,2.688000000000009060e+09,1.000000000000000000e+00
1.595833333333333273e-05,2.390000000000000000e+02,2.000000000000000000e+00,2.593785589262670739e-10,5.987512103643362060e-01,5.987512103736013502e-01,2.688000000000008106e+09,1.000000000000000000e+00
1.599999999999999928e-05,2.390000000000000000e+02,2.000000000000000000e+00,2.357316966801709397e-10,5.987512103642917971e-01,5.987512103726989610e-01,2.688000000000007153e+09,1.000000000000000000e+00
